id,predicted_price
2013200390,219525.72970180307
1854900330,428517.0150824586
1923300135,369691.31607765245
582000135,357699.983970249
587800130,249198.43116381968
7840800135,179702.74736980707
6116500366,289495.2641155146
6392002635,374042.6579730975
5361700020,249329.14090533732
106000395,299771.84364638256
7199330390,258564.8197084308
2484700155,383707.85270504083
4038300070,296787.19922437373
9407101850,243350.38912400568
293610040,423501.39786998404
7202360760,485260.82638044556
5608010750,611284.7976644762
7236500025,262479.4751136697
9144300120,253864.5860617498
1454100267,270480.4332876012
1377800135,400383.67222180445
7967700570,194776.71912032596
1562100220,401310.9383772414
2923039243,226091.68806101647
868002080,403138.4527405617
7137960460,220122.36314021787
1023089096,213849.5752114056
3262300818,859171.6640621969
8563050110,365938.1153451864
7137300245,324650.81255368446
4365200630,269093.8635080008
4100500070,809577.885066671
3821400200,213078.8185421119
5379803386,212838.9206222872
4237901075,433173.17611235555
8118600155,251204.4649376937
8946780080,484666.6504367718
1428000970,288033.5601266796
7011201004,476118.4709418508
2799800180,285018.38167864387
522059130,234830.62108152636
4315701163,380686.07257848437
3649100387,327896.8969824537
2125410210,360254.4820394763
3224900130,186779.2445649264
6798100661,245187.12490360526
3626039325,584557.2757402961
8730000270,284043.2307114095
6065301040,492636.8969554911
1665400165,212544.7424896228
2203500140,285155.0485631135
4058800875,269331.08892191434
5076700025,296937.135090669
7853420110,410582.28719922993
7818700480,219351.72633417504
8658303080,219575.2437836576
3187600100,359825.1586685034
4077800518,241022.4931283715
2470100110,1690909.2493282203
3451000206,263990.131855728
1843200350,159786.67269897065
7904700126,335304.39271525125
9430000070,228347.77587763398
6003500749,500551.93393175123
7701990700,489485.48732691834
1310820150,255241.627463074
3975400190,391614.95448558056
4100000050,399754.38344635145
7202270700,372650.36205765075
7370600020,380528.9110266634
126059225,340810.4382104157
106000015,285255.7776705005
4458800060,581192.8521135072
8944290090,197157.27601379016
8682250330,402198.19670082745
9834200390,318171.8084264493
3275880100,437789.4926502222
7227501190,225263.52695020137
1796100010,420251.7457841479
3831200210,245763.82936364805
2521039066,226148.4127036761
7701800050,319963.04760257213
3904960910,403517.42837459187
5647900670,217864.3935691479
7234600796,417910.7655623337
3021059244,189428.75027830782
7787400030,795769.6559848422
2051200436,423225.2961677713
8820901415,261323.3757818206
3523069047,465855.4233191211
9194101388,307657.319588639
7277100610,229943.73760158636
9471200370,828584.3284655833
2767800140,440454.12099839654
3629870110,333601.87036769715
9136102057,374791.58357764734
8648900060,332284.23763511947
3678900110,286080.0247691401
2767600150,338398.32663340477
1972201511,434204.3475787985
6055000430,342753.93482410646
6624030050,291335.96678012627
2215450150,264080.25744983024
2767603824,321759.6869775634
3585900460,504458.63402741536
2922069134,279824.56610086793
9267200062,291519.17277668486
7228500425,392955.9917320581
1089000190,482937.66962472734
3359500960,339236.4497515853
5152100160,288747.1030522388
7230300060,283146.3571155446
2423059067,331972.9559583034
8016250060,205848.4973501345
2524059267,585613.7574018331
1438000440,347070.6062958281
3326069026,401879.9608902991
9353300600,236585.48503555206
8691410060,444859.2391154858
6332940070,354183.79535340704
1310980110,241085.4255470133
7428000120,174780.3606281211
3626079040,426117.7616334727
2722049077,238471.3876539687
984220290,246184.74600467793
5347200160,207428.30035460772
4154303655,331542.97860629146
2953000250,228651.0844871325
9523102447,384870.44180106977
5104511840,297913.648048174
3448740250,350348.9031209976
4219400290,582777.3111908202
5152100060,344026.13614072336
3279000460,187643.42871274817
1102001274,457288.98613682063
1251200155,716041.0558151732
2025700740,213738.37759310304
3820350050,261632.77960500994
1245000438,488017.02372504387
7853230200,328585.9916574989
3832200070,229615.88122710286
2926049400,317873.9475346485
1246700251,520957.60205676657
6372000155,369512.0526718043
7950300670,244208.47062796293
7518504130,359423.161319146
9286100200,296820.0405248689
3992700585,313569.59288290923
7234600786,609924.8334210782
5476800069,311197.41797145264
1126059201,679904.4088489705
9527000090,354900.93918296223
402000115,242713.0686118515
8818400450,608180.9403967295
2475900840,190628.74057153903
1437500015,155382.56853027997
2848700095,290479.75085149327
1529300135,249747.89833779464
2597520090,458652.4431283683
7812801125,188612.1360713056
3343903647,316577.7555279799
1951600250,156582.23698713334
9542840590,205629.50691481703
8081010040,582812.8478422249
3262301355,733146.0572581455
1861400068,299031.58948952693
3295900490,322207.2293521058
4345000440,201750.10933145924
4219400465,538264.2154654426
3797700030,224774.8593707481
3204300860,517531.2437014418
1930301555,300558.4539322776
8807300130,230001.34510621888
4391600035,208387.52761508664
5021900140,834503.8063409788
2946000590,226727.81958823564
686400210,341432.9417589207
3365900462,199724.28210789012
8682262170,279158.67459505354
7312400325,231439.90304608393
3760100100,284450.92007716995
3579000410,324475.7502802813
1773100755,359609.81925115874
7129300175,263112.1432215875
6303400965,214080.725559664
1328320440,256827.30815578665
3686900025,194459.4167292066
1221039066,294149.83486428857
7950304095,232537.42571561143
3585900785,515671.27859403007
9455200329,339120.88190686563
629410130,459420.99981050915
1994200375,353263.3273024161
6669200370,549165.6673338218
7262200150,216177.61890263177
7504010750,374066.0027351867
5253300173,230975.84142855255
3395040200,262167.674027486
322069109,276418.2317149474
4054510270,623283.0892027107
1710400005,507556.2914861232
8644300170,428217.0715911009
2450000290,637185.4539424281
6102400166,357266.53997821035
1934800087,383239.89544278523
3333000775,233623.11610792018
5393600509,271354.83693409944
621069039,260196.9027005911
3343903611,425864.5336701984
2954400020,659119.46223655
7972000010,171089.1992519432
7214810510,358137.26134372875
5561300540,362234.9236201239
2634500070,295765.89706910576
6822100310,480584.65397595736
9201000100,458693.2141725156
1072100085,237093.9020548865
6190701146,320828.67381229554
3277800845,222970.90865324935
112900020,254312.87132314735
1324059048,418786.44458800444
7979900126,264823.9232966722
7199330370,281529.46959262725
6381500720,330705.2219620537
8078550190,238327.4232345064
7853440140,497098.1132818055
6300000396,266355.04779222823
3374500250,292579.47264723066
3343901188,245638.99107794283
6979900010,519678.7488478141
7199340320,380900.0815080061
1112000125,256647.82966372778
9269200150,241631.68728904135
5104510210,222405.98887354851
925059219,404576.2008126793
100600320,162836.74731560034
1789900080,208645.53076188682
2123049142,263899.28201730695
2459900040,391115.35401108564
3902300450,399634.9883729342
7250000065,235985.28201915583
7823700005,225906.4686348129
3750605247,187839.62679762614
2771601730,352664.88660565054
3298600440,279094.23363920546
9141100005,415927.73231963435
8682262190,288715.90787205816
9407111250,187276.0854790891
1336800010,847479.6317243737
2255500060,508653.89624297275
7950302345,220491.9235464151
8658303585,194953.4816325172
9184700600,640656.9333928762
8068000440,254103.16676397307
1310000130,240444.53454704746
7853221330,486766.4235984601
1222029077,217658.8950746982
8562891100,279047.9005888126
2517000260,294645.15986386576
2225300149,274655.36494544556
8651410330,155687.53700795493
2413910050,399393.0690562035
9407100720,215340.84286739072
2112700920,249592.2999545625
3761700251,448238.9201246651
1036400100,406409.13288473646
3585300365,374610.196944697
8562750060,499591.14959703834
2719100042,389621.68778796
952007055,295242.6913964158
925049318,352209.9553375334
7203220260,524371.2307731553
9320990140,237210.5759447758
8567450140,354852.0336608178
5379800810,167652.38854223734
7784000100,338069.06736294023
3992700475,298802.79792585986
7905380280,299094.8381162505
943100683,288480.694491272
8029770470,385613.85112275113
2818600060,610942.0585987758
1226039124,350359.06536373706
726049184,219703.29128440208
795001930,207105.10499790512
339350150,460536.357653897
1332700270,238031.54187272888
7548300170,502718.52285084076
6141100330,266666.5919301233
647100096,505823.5940727729
6744700423,286905.82583403855
2895800750,256030.1651320922
4046600220,255594.07818438302
8809200070,296973.3048911491
293700110,522647.5718368915
4178500440,213645.5358330401
4358700164,213192.1303192237
9197100263,210315.58388549872
2426039313,235810.7158007153
9468200163,378693.2908523506
475000190,352755.5699035437
7504180170,290833.7012481685
4036800170,332334.28778511245
2561330040,315980.78782834666
4123400340,314046.47632839717
524069115,506709.17914931953
4047200850,253018.16934731783
8651440230,206043.89159302707
3905030140,341609.4209392311
510000641,387899.6477285426
8663370020,287107.9458009336
2883200760,436914.9300011994
1980200384,570544.9027890181
9468200140,311618.31424715486
1796370150,224934.1415180733
9238900085,388621.20342063234
9191201325,401938.65982332465
2538400060,563649.3205311223
3758900037,535557.1414849537
2472920800,295519.2865482249
321030150,264328.79010712693
2571910100,239651.12482746792
1423910670,244893.27363053762
1118500030,492536.18541546224
1939000010,416735.097268969
1776460190,329278.12637487415
7504400290,425649.5384667086
3448700070,320608.3316680617
7518501025,353763.6398099146
923059252,349641.4377047745
1431700210,208522.92859294175
8635760480,383303.14373144764
9175600025,660285.8545671412
7922720250,353684.23587593855
8944360390,315192.15677529824
8948500065,208525.3878788846
8669160310,218491.32028805208
6117502745,312331.1720473315
1789800020,261681.61689976466
226039186,250132.92091820302
6457000080,228541.13412410702
9557300080,344344.6522068026
8562790480,410510.00000117486
6430500008,318599.71724484855
1604590230,492448.39489755797
9542850290,450441.8020087291
7831800395,208422.8289817277
3317500030,652252.8013823319
624101110,467770.81325949304
3654200039,314934.92811472644
7856000150,443301.002270958
4338800685,249894.99800042604
3211230300,287930.1637177518
3904910650,369851.43162120285
3598600088,242367.55501179237
3796000400,312999.3954067002
7972601280,324379.62882170535
1450300050,209875.8045538116
7504050090,502351.9699929311
9202650130,340051.33513430564
2419600075,256967.66950580548
1224049005,571897.27105092
7129303240,282321.76159302745
1922059135,182815.06504946906
7852020250,407232.15034259204
4139910180,777172.2063768061
4222300040,214147.33087255398
1024069027,500171.25388372835
8944600620,346619.6706366806
5040800060,476746.7119588575
1036400200,366169.3219827552
7899800915,187053.62648128413
3325069025,325728.6818634785
9408300310,391974.641808689
1773100604,287817.98034600174
5451100490,678401.5281421768
9536602080,163847.27883562885
9828702055,302675.1271507699
3362401758,344726.04363451514
476000333,307191.9257532889
4364700730,233093.07813906428
5559200020,199770.1004825048
7522600110,220130.29076454396
104510440,194719.00661606487
8820901275,360924.54575606727
3298700125,206803.94309881981
323089172,274959.5354352632
5364200477,373091.68699707487
2222900082,273192.54790497286
6641800020,411173.0971280735
9358001422,271150.66440669366
3438501150,228608.66304433352
2206500430,332412.1676640049
9272201318,412060.95057796536
585000095,447971.68451246794
7708210050,396490.4118916596
9407000840,212239.57534734925
4027701265,343539.14396522444
8644210050,470287.155659612
8656800020,250831.77306981795
3329520170,181911.80391798358
5104520720,233763.33701826696
3806000005,147803.47353832633
2330000015,455794.73662223306
1447600410,241900.48242379457
8641500252,317821.99916605133
6084600420,219366.4540759027
441000115,278741.2080212071
2597490030,415888.5466592466
650000030,390188.8414101856
3585210200,280315.05872232805
5416501030,304332.1489035635
5406500170,413758.56628973584
2916200065,286050.4827263754
3330501975,315902.6470512448
1774220070,394479.9411593081
8731730710,192102.78552513255
7861500150,291461.65902773326
1402630190,283441.8611282466
9117000230,238141.93866389137
7133300380,574221.913471065
4232400470,494604.3812317539
1773100972,263594.9000563646
9413400165,196078.0480857392
7658600025,325901.15458489326
6909700040,618933.5637188307
1402900380,230707.05964671535
6625910100,352250.5031206964
3204900010,428163.36342970864
5162100820,256100.5785273796
5560000480,145282.08614311303
1704900303,341633.9882760722
8084900170,744975.4356637326
2887700091,417134.9461996364
4331400190,249926.07545764185
3762900130,279000.299415457
52000067,449566.52172771026
5430300120,540080.8133045775
8956000460,374463.44148343836
8856950310,206650.6869620828
3364900156,212774.24100532752
9310300211,233810.1092122289
6448000020,645785.7676180504
123039570,273541.28714503575
7600065,422785.880579059
3123039171,329259.47871004336
8964800445,748942.7315112379
7857000732,299949.59668591036
7525410090,392691.22912301845
9541600350,492063.44026837964
3186600515,475197.0350590704
4123820450,250060.91642252967
2505500030,591648.1480136856
1541700240,258618.7287844304
6629300120,264162.7677156129
7399800150,331644.86474191555
9517200180,267061.7755201398
1313300340,336697.73234790436
7967650010,294031.46158453246
8807810090,267105.2790563821
8815400670,470877.08909846743
2310030500,224557.79352964106
2241700075,229893.14990514354
2287400030,247641.09960610414
2827100075,225501.45512424308
1310700390,247923.04156344332
5498100010,316410.448779783
723000114,728657.3167035185
6431000987,355129.33634392975
3356407665,183288.1542546458
7852110050,342975.01778523216
8677900123,335592.2294362869
1917300260,178578.36563447834
3396800280,396305.92076429824
8691420050,504124.6404316005
9368700006,251931.9678197711
339600290,254876.80335383664
1592000250,386910.3340227666
1471701780,264352.0577168428
8928100205,399693.6319361505
5029450100,181258.21237294358
5493110080,1043322.3921646529
7883603750,244664.03072916588
1732800175,531987.9208030443
1518000290,255109.00386254757
8604900017,342201.7264563324
5379805160,230551.9842643695
1254200835,368673.44855921355
3179100482,323926.31510380487
3313600266,164060.21041527047
976000879,440569.01349336456
8819900220,411419.7139685098
2130701535,226238.02579645277
1176001124,382023.5881732508
7893805650,207225.5930590426
3885806840,503980.93296889745
3625600190,665395.6840118268
8562790150,443891.97943071974
7348200115,195309.6194895211
955000453,362730.66533207387
6817810310,262359.9068410272
4040400340,307469.2722923934
1644500050,480202.777921018
8029500100,253050.85672796977
5244801230,477330.131777913
1115100119,277522.5143192763
9542400010,463356.74100471335
423059387,419557.78366235783
4023500990,227939.44939364807
7899800857,227013.59706144233
2976800796,212440.3486699656
1074100020,229062.33557842879
446000010,367670.2065233083
7942601200,360135.1616913826
3575305495,505802.34379116684
8691310040,475426.4304156191
6117500430,457654.8013711254
3924500130,364887.65862743213
2028701075,306203.61029947404
4330600360,227936.1820772843
1324079082,314237.2544070822
9268200484,478924.2744995859
9828701605,469394.22469723737
7518506715,558565.3245204564
5315100277,712096.8651018488
3942900115,307166.89025014266
1561930020,327965.8804154383
9510970090,393057.1801013165
6163900821,254996.94997819656
9510300220,351525.01019307814
3869900146,223308.8038651046
9262800208,450380.6964168964
2522029039,386880.5694557702
6865200095,406730.1818741741
3782760040,348240.23597738246
4237901250,372391.0397079527
2891000610,184366.3821829349
2749600095,326819.1718461015
5422810010,255793.8966531532
3629980350,447938.9444779345
2459500070,232191.66825341748
5113400364,441757.7488111983
7533800885,420648.0243673901
629410190,456957.49536041537
8651431100,165472.21465598856
7960100050,403528.1814078566
1842200040,292094.92888911196
425200205,222093.61117448742
9477201470,253476.5743658607
7905200365,356717.68058531656
6381500635,229839.97003164512
6052400175,269473.082764038
1236300268,306121.5211569098
6072800265,713469.3914445029
3423049311,188061.29466500157
3755100540,267273.4434699884
7852150120,256409.05031716454
4180300050,296411.8094589845
7625701935,215549.54345824127
7132300550,311023.2622916993
3025059093,1145120.8585070146
8161000220,304459.34211312747
7852011020,368221.7716273824
2599200160,257209.98410218666
5536500020,386779.72286048275
2095600150,227801.2082188189
8910500226,298667.2133380475
1681400010,500916.2258261673
1424069110,417039.06108258496
5127001620,260724.7636802072
7940710070,281207.29976257874
2413300980,249964.43787956866
7853400250,403680.57748901733
9542801310,239977.74851235125
1890000169,368696.9317128093
2720000120,244129.17535946798
9424400105,350863.8502541307
7888780090,224808.38565319648
3501100280,251659.83905110564
3905100220,309628.0078751081
723000150,570379.8097357479
8691310980,452868.402920236
2297400250,353498.3655136027
2892600056,207937.1386276622
5273200080,315577.2907045907
5145100460,341259.15396904154
5561401260,417969.2100266677
7732650040,512882.25898483145
7504101280,569411.942441377
8581400345,211014.7180270856
7129302800,322518.61290791543
9551201560,335615.6868252053
1546600020,448512.7158872124
2648000071,196247.38991743952
3339900640,186679.03589487588
7853301240,308578.73734537687
943100262,214310.32142972236
7202430150,487625.17008561373
3558000120,246395.90343626693
3890600150,317242.984126338
7452500315,218014.03002882085
7173700591,424169.59521341335
438000015,394895.77233212
928000020,288211.43498507113
3830700010,300373.2162506333
3845100640,270419.7450590272
6675500112,260404.38391084142
1773100920,289785.682736487
9485940330,284451.44933737686
5561000600,364370.4088047944
1786830090,382661.12818793906
2011000020,211365.49093108455
8024200681,300389.5757029489
5452301810,886322.6412088985
5515600075,219612.9047245805
357000135,790427.590258072
2541100010,392076.79258329223
1090000036,434884.3052906429
3459100300,278877.26942492893
2450000295,614729.2336227365
162500015,288840.10222944076
2592210290,466112.71160066145
5101405265,371710.13808898034
1122069019,421141.4376907942
7501000220,504592.5270845297
1310900140,256370.5879189537
3298700941,204455.27751690068
1972200382,300660.87852295325
5100402764,298403.5538457037
2623069069,438166.61887078936
6372000280,386600.0140822062
4305600240,356357.9777837039
2767602094,375200.2240125402
2500600289,164128.97075666446
7203160090,496790.05318132666
3521069146,332635.8750878202
824059321,775846.7482916978
9348700610,489637.17251776415
7228501745,398607.35200272105
6021503656,327016.0539226076
5437400630,350178.4969276592
2207100740,294344.7138650258
7202000220,283435.35757779254
629811340,442076.4817292232
1324079029,225905.70172105878
418000010,161584.6954406836
6303400290,180416.58413488258
4139910030,688257.3408872769
3023039066,259441.4186590107
8698600395,161685.51544349655
2799800710,274543.2864949602
7351200050,413647.0463452907
8564860270,299898.9472550025
2591830020,310142.0621526578
4139420430,726843.6114066553
9828201725,356570.6340695936
2420069604,198858.41724253815
7224000315,172132.77757419428
3861470120,879103.0814647201
3222069151,222230.135914124
3869900155,268350.23948615824
123039346,259392.0577489259
305010050,414720.48136984935
2141340040,438358.6714610161
7504021310,439585.92717681173
2436700315,345198.12615230697
8732750100,273431.88154282165
3298201290,236928.71782215586
9241900150,631913.5892152832
1180005220,199420.33368898262
5540000050,245619.65279024944
9211520400,212560.7563113594
2623029078,280286.3865926375
7132300695,353979.96644391335
6430500219,283203.9956140329
6084200100,287943.13395876414
7140200280,223063.78040730715
3904910610,382245.34363938967
7625701900,302433.16126123036
9432900560,243092.0977341516
1388600110,190106.5387697544
9126101201,287509.6942064578
4224100030,300808.46395024477
1109000390,354568.25191361824
3336000296,219373.0116744939
7504100590,473834.3115061249
2025701060,203989.13195779643
7527410080,409140.3949116455
7304301045,210828.5103497301
2591840050,341109.24798022927
2767602490,277102.54014045926
5494000040,634247.2709778068
2473251090,225261.07642667292
3825500080,352373.46837221185
2309710150,238805.4074629387
8901001335,408205.19224794296
1781500435,261364.4370570493
8835220200,237442.53623120827
4037500335,328313.8292763885
1338300180,827145.7246672238
7968000120,229891.3588271762
686050100,553250.9219281541
1180008315,205625.70866789378
1657300280,325235.5971624859
7856600170,435780.4727269291
4154303125,375733.2089688001
3295730050,412385.5876387485
1777500090,446124.0614010926
203600470,389625.075659696
6673050020,291246.7553132097
8731980680,233456.56150103494
2273600260,357496.60883281834
1000102,219096.16351392865
4197400005,351381.27315133304
3378100100,216278.7858869593
7856620210,458181.8448437664
9275700765,534680.8544119612
1246700136,304040.99034638534
4239400740,153402.92331250978
3306300630,169412.11270726187
2524049056,688413.3749665278
2023049245,209508.0615120509
3210400340,221205.00480294987
2621760350,237315.47093962686
526059183,303666.30117945286
8078460050,418875.58630182495
7504110050,422329.48040900024
3876312840,294081.0440260044
9268850350,245871.58475538212
8085400490,612264.3482949364
2722059185,322704.3297131826
3644100101,302053.44891813456
1321700030,453405.48894259206
5608000630,695174.2729335969
825059349,627931.85914677
6083000071,192042.10158220734
9164100105,319876.0981257657
1425059145,274618.719813221
5210200184,355261.91961884144
9477201370,321116.12817232456
2927600630,606623.4662936312
2619920170,459591.1912884977
1560930450,364492.1494088718
2896000510,354594.7249397768
3034200067,414479.48158337135
4025300360,269965.4919606313
3362401295,336233.94144138583
2391600555,291852.78347893927
7550801170,314219.70410391805
5347200175,211463.79798036526
8910500471,291906.20194961183
7199340560,314605.36804966186
9266700175,264451.5522130671
808300270,316913.75675167254
2487200875,346053.8540960824
8728100781,295320.88601824525
5379804888,232085.5053967938
6619510060,367602.710397826
5416500680,304167.53111741866
1862400087,319043.2185722326
2126049277,304346.71292717935
4137000070,247025.49405170127
8081500060,920379.9988722595
686800065,517295.53613572905
5561100180,405425.2235709681
798000342,267254.5464771572
5603700095,364475.01892757247
7151700585,733388.6790165957
8129700565,431303.87581797194
2782100260,415893.614269084
7011201106,310818.320204385
2423069084,391061.4259610544
8141300300,239068.2180203911
6601200040,230744.76633310836
290200230,409517.29940259206
1423900220,208670.00060216637
7303200450,198427.2211919069
3755100220,264584.44118131825
796000235,206413.79846377514
7237501040,616029.0865977595
7203220400,489220.11183597933
9285800275,492435.40489966015
2061100435,311071.0939391633
6414100025,393187.22418539366
5317100750,1112121.2303856576
6145601000,273903.5436779604
5634500775,348627.61956448737
7375300160,392634.0071242803
9558050360,347027.8115324156
4151800420,293704.3306890626
3751600146,179521.78780362158
5302400080,384624.05955669255
357000005,399722.152368642
7283900306,318099.0068589124
3738900105,244391.93096191713
6822100305,402549.9532030153
7436000205,352614.3170367688
3295730040,402602.74067958165
1526300015,301521.67079534335
3294700101,201451.15371154418
8864000970,202069.07069324283
5469502700,291104.3306885085
8078520310,203274.9210680415
6154900130,238284.76043097142
8945200830,163432.48020148656
1085623630,293726.35644324665
4013800131,192585.9588164829
2287000010,497102.87860768277
546000930,398133.20284961915
4051100390,203563.26801035227
7203100120,404009.3282445319
7523850150,242230.39078032452
3826000665,243251.9498356756
1311800560,191884.45977356992
2877102180,310416.30086128716
3221059044,448393.92877723975
9169600110,332835.5434374788
9510920040,477165.8212196799
8813400155,556062.9987161685
3896100130,547632.5768028632
2568200740,442371.84594927524
1217000340,234072.24158043126
6430500086,283840.05523462326
5634500234,357780.4808037993
825049073,300608.7867098921
2391601445,634710.1461590398
7881500330,307549.8691348581
1721801591,134950.85039099032
2473390710,251707.58564893567
5634500891,260647.76853452728
5515600163,324599.2021892867
2560805630,203995.51651725412
8078350280,388799.7540223653
9477201060,278750.3912908961
8827901350,471475.7561913161
3560800040,274783.45877268
3034200370,350338.39083376765
1328300040,263324.9652662824
2483200010,379237.34334263555
6071800480,316169.8308516943
6200017,187255.01544510818
8149600065,569382.7687694385
3362400615,311697.90807370073
7518502945,341810.6387797364
8001210120,215542.3419883722
8682280340,305104.0603784952
3623500408,797324.245432099
3764650070,355621.5004854994
7937600380,279258.0793528985
923000580,462265.99378096464
217500005,308909.5983800783
5419800510,217397.84689924252
8562901250,371454.2251970342
2212200100,231681.8952590966
2310100240,276276.40494027373
8582010240,380262.77750337706
8651410670,167257.41123241073
3330501645,216840.38296131705
8113101232,284023.265792833
7849202190,223365.23765441
1864700300,243965.19111059382
5231000060,239345.86186500124
1565900070,185065.57193790853
7555220140,446985.71412127843
7518505160,281160.68380554253
3322049005,398069.87001849024
808300550,308558.06768705737
66000265,273113.67001187947
2880100675,251054.28255196966
1524079156,286424.8712545389
3625700010,804280.2312137531
3259400024,265398.25704823
3205000310,272729.47672742495
807800190,233805.33990814892
2783600210,339041.644764077
9290870040,493097.58392549044
2561360120,296155.58680752723
8857100180,272142.77031106176
4388000070,193715.78876396333
3860900003,558966.2668689943
1176001119,383463.55735151184
6084600330,199341.38297623227
7985000100,192768.71220890028
8026200080,289867.9466766509
3210600010,442226.480490085
7558300170,352287.11960276536
7852180340,315182.6337289795
524069011,431523.4542455975
3361401011,143300.79394516232
6117502455,227418.05478753205
5602000025,172555.54701024102
4142450490,233567.2338461986
5306100255,264924.46003809257
1795900120,389018.26654319465
1193000280,547777.4594433084
9238480120,387912.15787690703
3630200780,517415.09149267874
1250201130,379906.76264734607
7796000095,571267.4188215025
8635760040,327780.1324103059
9476700135,256417.64515538618
5249804510,305322.89163574914
40000553,208875.80186949155
3204300625,545326.3858136523
2596400050,312204.46109309135
2724069103,259374.94019264754
3744000040,295495.9245013162
7525100590,293045.05095444334
3705900292,304086.4057767213
6169900790,965633.5015061046
8127700735,632593.9131437413
3761700067,591895.8628642749
6065300570,514770.60753572267
4022902050,332530.1488647194
3886902590,329553.69023528043
4107100190,864011.231496076
2909300150,411449.2900263374
384000135,324411.6458475535
1005000036,288224.9887834748
8856970530,243212.3915794051
3448900320,381845.8085412756
6713700100,268950.7924905652
2260300060,976981.6155323442
7273100026,415312.08048118046
1277000020,495202.05711681035
2620069113,236655.47743197062
4166800080,267645.0918770247
8731902680,216234.44771055746
2599200830,194660.38876053857
7569500010,437931.54536406155
1825069031,378595.53940028243
4443801495,365916.6392809823
7805450110,436616.3809779288
3345700207,387866.032028868
1560920450,499839.09258989437
3629950010,292062.9667564118
3782100035,205954.3799177133
5561400340,546125.3179161758
1898310110,220423.8453363716
2122039094,357472.1724560578
631000040,346965.8094387365
293000145,244611.1877073476
8121100015,257732.6650664231
3205200430,267462.9699934556
2475900565,227151.97772713428
1651500040,866507.0306177755
3955900500,327808.50588692026
7907600100,254784.91513052027
3123039136,245144.93959492267
3972900735,211667.22869478998
1424059130,332337.0103893504
6792200282,208998.8376488978
910000104,202257.653033719
3751600784,262456.26057890564
946000295,314860.55705117615
7749500070,266096.44871336117
255550070,259624.83159651473
5151600340,240142.8600639288
5415300060,356356.8862574286
287000110,333295.3765693883
7585000110,180698.621286414
8121200460,366113.2669193771
6891100090,525431.6941724182
7575600100,250348.49875775143
4240400140,354685.6761513145
4046500510,244435.95918381316
2944010240,615273.6936098298
3449820380,379567.39986029593
7203102140,255820.2740810747
8665900291,377892.0914740029
1775930010,318417.0350261587
1118001631,710398.9921378266
8911000445,231296.51753118742
117000100,396364.7007692146
9284800085,336603.7765311173
2795000080,356610.8712648687
123039207,263923.9070426601
1312200080,193594.76516993126
1236300290,605479.4094279077
7549800168,315097.40285579994
6891100260,507496.50143008755
6072000910,378032.88612808497
3226049184,255357.16578121812
1442880320,313410.15779568517
23500190,369024.57913962967
6021502070,310856.08328051365
4168000110,178739.06315253087
792000006,176072.9886234605
9558200210,191999.5572889973
3840700757,433818.23388864123
3876311650,401955.74443372025
1328320800,251022.88301046623
5006000170,213218.23853448874
7575600430,218430.3765901763
7686202580,174741.1423874388
2524069097,922787.7582138284
4292300024,262823.1698028593
2726049071,221911.32082068475
3526039019,486508.95783941797
3300701365,296221.35111038614
1274500170,180474.34466478755
7282300095,201956.35919012176
8562740440,424604.14465760527
3761100045,816660.7647295196
2877104265,511805.492494186
7940710100,352977.79830512835
6071000030,507995.7928157478
6448000100,742668.934093284
2923500230,747420.5996453301
6751300375,268023.33960544487
7214810350,343870.45640476444
1088800470,400360.37282822846
7129300420,219126.94490363312
6149700405,239054.35012968883
9521100855,324721.8709805487
1861400116,531847.2506981444
2787460720,183858.16324852698
6073240060,383248.2789675281
291310100,297994.4441649124
1247100035,592421.0646720371
2626069030,1002413.3560460836
1326059085,361208.21179861575
6447300265,1434947.9143960646
8651401270,167155.41623526326
3524039209,585486.4615158002
3226069049,664552.2738076543
7548300425,351367.5390842568
1438000360,337951.0894981991
1777600900,453352.84202568425
5244800695,322912.2226190865
3387900390,228298.99165287983
1954700615,557487.6524082115
1026049036,211032.46888690695
1683500180,211033.06013599873
1939130420,396126.95813828864
2021200530,616574.9923353477
993002325,293638.6812943559
2780900220,213503.03419242104
2540800390,339528.63180615864
2919700540,374164.51061413996
2787250090,359105.5311058398
8651442520,208676.75079792502
100600860,184473.3209068131
1437580480,557745.7453177717
3886902505,356369.7129538725
173000140,292313.30669512355
5151800045,365906.00229406176
3010300240,379647.69727627333
2085200261,235584.22190483057
1839500065,242627.4648910761
1049010300,280154.51951041765
1328340540,243345.07880558938
8887001625,327956.0611442141
5332200320,503559.62738575344
7137960030,230534.59301923314
5468780250,252803.38501853784
2436200715,368348.636324768
5137800030,245170.18671530846
1068000520,655466.1401906484
5379805121,308200.4132924096
7445000105,268294.1960594
7942601895,595552.0988172013
1727850350,625248.2812131691
9407150310,267626.9797830668
5569620550,460290.25420312566
3179100480,342183.4473102984
3624039111,201419.95300428302
7844200050,254529.4480865811
3304040020,292548.4997957995
7739100155,360186.63465206296
6099400053,173324.13452644172
7468900270,169469.52042688004
396100025,257662.36744211297
1160000255,253670.45141757512
6300000320,262686.77383129986
6392000570,242078.01109312038
7387500235,241987.55971919367
1121000058,343095.7557608586
9828702120,369341.79813701886
7715800310,291298.80312668625
8562740370,438758.87889679195
5637500070,314172.2368346501
5561400470,453112.44143478887
1189000205,366725.40350652236
2412100025,266970.667335146
1073100065,242193.16969336368
5160300020,373158.3087346706
2770601677,400181.3243712065
